ID,Route Name,Route Link,Bus Name,Bus Type,Departing Time,Duration,Reaching Time,Star Rating,Price,Seats Available
739,Chandigarh to Kullu Bus,https://www.redbus.in/bus-tickets/chandigarh-to-kullu?fromCityId=833&toCityId=756&fromCityName=Chandigarh&toCityName=Kullu&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,HIMALAYAN HOLIDAYS,Volvo A/C Semi Sleeper (2+2 ),23:50,06h 00m,05:50,3.5,INR 849,31 Seats available
740,Chandigarh to Kullu Bus,https://www.redbus.in/bus-tickets/chandigarh-to-kullu?fromCityId=833&toCityId=756&fromCityName=Chandigarh&toCityName=Kullu&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Metahills holidays,Scania A/C Semi Sleeper (2+2),23:51,08h 29m,08:20,3.5,1350,31 Seats available
741,Chandigarh to Kullu Bus,https://www.redbus.in/bus-tickets/chandigarh-to-kullu?fromCityId=833&toCityId=756&fromCityName=Chandigarh&toCityName=Kullu&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Everest Holidays,Volvo A/C Semi Sleeper (2+2),23:55,06h 20m,06:15,3.5,698,23 Seats available
742,Chandigarh to Kullu Bus,https://www.redbus.in/bus-tickets/chandigarh-to-kullu?fromCityId=833&toCityId=756&fromCityName=Chandigarh&toCityName=Kullu&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Abtc Tour and Travels,Bharat Benz A/C Semi Sleeper (2+2),23:55,06h 15m,06:10,3.3,629,24 Seats available
743,Chandigarh to Kullu Bus,https://www.redbus.in/bus-tickets/chandigarh-to-kullu?fromCityId=833&toCityId=756&fromCityName=Chandigarh&toCityName=Kullu&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Malana Travels,Volvo A/C Semi Sleeper (2+2),23:58,05h 02m,05:00,3.9,570,19 Seats available
744,Chandigarh to Kullu Bus,https://www.redbus.in/bus-tickets/chandigarh-to-kullu?fromCityId=833&toCityId=756&fromCityName=Chandigarh&toCityName=Kullu&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,HIMALAYAN HOLIDAYS,Volvo A/C Semi Sleeper (2+2 ),23:59,06h 01m,06:00,3.5,INR 849,33 Seats available
745,Chandigarh to Kullu Bus,https://www.redbus.in/bus-tickets/chandigarh-to-kullu?fromCityId=833&toCityId=756&fromCityName=Chandigarh&toCityName=Kullu&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Reo India Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),23:59,06h 31m,06:30,4.7,648,9 Seats available
746,Chandigarh to Kullu Bus,https://www.redbus.in/bus-tickets/chandigarh-to-kullu?fromCityId=833&toCityId=756&fromCityName=Chandigarh&toCityName=Kullu&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Abtc Tour and Travels,Bharat Benz A/C Semi Sleeper (2+2),01:00,05h 10m,06:10,3.3,629,24 Seats available
747,Chandigarh to Kullu Bus,https://www.redbus.in/bus-tickets/chandigarh-to-kullu?fromCityId=833&toCityId=756&fromCityName=Chandigarh&toCityName=Kullu&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,City Land Travels,Volvo A/C Semi Sleeper (2+2),22:45,07h 15m,06:00,2.5,495,25 Seats available
748,Chandigarh to Kullu Bus,https://www.redbus.in/bus-tickets/chandigarh-to-kullu?fromCityId=833&toCityId=756&fromCityName=Chandigarh&toCityName=Kullu&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,TANISHQ HOLIDAYS TOUR,Volvo A/C Semi Sleeper (2+2),23:30,07h 00m,06:30,2.8,599,37 Seats available
749,Chandigarh to Kullu Bus,https://www.redbus.in/bus-tickets/chandigarh-to-kullu?fromCityId=833&toCityId=756&fromCityName=Chandigarh&toCityName=Kullu&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,ABHI TRAVELS,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:58,05h 32m,05:30,2.4,617,19 Seats available
750,Chandigarh to Kullu Bus,https://www.redbus.in/bus-tickets/chandigarh-to-kullu?fromCityId=833&toCityId=756&fromCityName=Chandigarh&toCityName=Kullu&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Rao Travel Heights,Volvo A/C Semi Sleeper (2+2),23:40,07h 10m,06:50,4.0,INR 1649,41 Seats available
751,Chandigarh to Kullu Bus,https://www.redbus.in/bus-tickets/chandigarh-to-kullu?fromCityId=833&toCityId=756&fromCityName=Chandigarh&toCityName=Kullu&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Yatrabybus.com,Bharat Benz A/C Semi Sleeper (2+2),22:20,06h 15m,04:35,2.5,INR 2199,49 Seats available
752,Kangra to Chandigarh Bus,https://www.redbus.in/bus-tickets/kangra-to-chandigarh?fromCityId=1530&toCityId=833&fromCityName=Kangra&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,HRTC - 653,A/C Executive (2+3),17:05,05h 45m,22:50,3.9,INR 415,34 Seats available
753,Kangra to Chandigarh Bus,https://www.redbus.in/bus-tickets/kangra-to-chandigarh?fromCityId=1530&toCityId=833&fromCityName=Kangra&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,HRTC - 1104,Ordinary 3+2 Non AC Seater,17:20,07h 00m,00:20,3.9,INR 365,34 Seats available
754,Kangra to Chandigarh Bus,https://www.redbus.in/bus-tickets/kangra-to-chandigarh?fromCityId=1530&toCityId=833&fromCityName=Kangra&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,HRTC - 1109,Ordinary 3+2 Non AC Seater,17:50,06h 30m,00:20,2.2,INR 391,34 Seats available
755,Kangra to Chandigarh Bus,https://www.redbus.in/bus-tickets/kangra-to-chandigarh?fromCityId=1530&toCityId=833&fromCityName=Kangra&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,HRTC - 1158,Himsuta AC Seater Volvo/Scania 2+2,18:30,05h 35m,00:05,3.9,INR 655,11 Seats available
756,Kangra to Chandigarh Bus,https://www.redbus.in/bus-tickets/kangra-to-chandigarh?fromCityId=1530&toCityId=833&fromCityName=Kangra&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,HRTC - 1134,Himmani Deluxe 2+2 Non AC Seater,19:00,05h 40m,00:40,3.9,INR 408,37 Seats available
757,Kangra to Chandigarh Bus,https://www.redbus.in/bus-tickets/kangra-to-chandigarh?fromCityId=1530&toCityId=833&fromCityName=Kangra&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,HRTC - 902,Ordinary 3+2 Non AC Seater,19:00,06h 25m,01:25,3.9,INR 365,34 Seats available
758,Kangra to Chandigarh Bus,https://www.redbus.in/bus-tickets/kangra-to-chandigarh?fromCityId=1530&toCityId=833&fromCityName=Kangra&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,HRTC - 951,Ordinary 3+2 Non AC Seater,19:25,05h 20m,00:45,4.4,INR 365,37 Seats available
759,Kangra to Chandigarh Bus,https://www.redbus.in/bus-tickets/kangra-to-chandigarh?fromCityId=1530&toCityId=833&fromCityName=Kangra&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,HRTC - 905,Ordinary 3+2 Non AC Seater,21:00,05h 30m,02:30,3.9,INR 385,37 Seats available
760,Kangra to Chandigarh Bus,https://www.redbus.in/bus-tickets/kangra-to-chandigarh?fromCityId=1530&toCityId=833&fromCityName=Kangra&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,HRTC - 1152,Ordinary 3+2 Non AC Seater,21:30,05h 30m,03:00,3.9,INR 365,22 Seats available
761,Kangra to Chandigarh Bus,https://www.redbus.in/bus-tickets/kangra-to-chandigarh?fromCityId=1530&toCityId=833&fromCityName=Kangra&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,HRTC - 1103,A/C Executive (2+3),21:55,05h 05m,03:00,5.0,INR 400,34 Seats available
762,Kangra to Chandigarh Bus,https://www.redbus.in/bus-tickets/kangra-to-chandigarh?fromCityId=1530&toCityId=833&fromCityName=Kangra&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,HRTC - 1116,A/C Executive (2+3),22:35,05h 30m,04:05,3.9,INR 425,17 Seats available
763,Kangra to Chandigarh Bus,https://www.redbus.in/bus-tickets/kangra-to-chandigarh?fromCityId=1530&toCityId=833&fromCityName=Kangra&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,FlixBus,A/C Seater (2+2),18:40,06h 15m,00:55,4.5,INR 322,32 Seats available
764,Kangra to Chandigarh Bus,https://www.redbus.in/bus-tickets/kangra-to-chandigarh?fromCityId=1530&toCityId=833&fromCityName=Kangra&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),19:10,05h 50m,01:00,4.7,523,25 Seats available
765,Kangra to Chandigarh Bus,https://www.redbus.in/bus-tickets/kangra-to-chandigarh?fromCityId=1530&toCityId=833&fromCityName=Kangra&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Laxmi holidays,VE A/C Semi Sleeper (2+2),19:35,04h 20m,23:55,4.5,665,19 Seats available
766,Kangra to Chandigarh Bus,https://www.redbus.in/bus-tickets/kangra-to-chandigarh?fromCityId=1530&toCityId=833&fromCityName=Kangra&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,City Land Travels,Volvo A/C Semi Sleeper (2+2),19:40,05h 00m,00:40,3.6,621,30 Seats available
767,Kangra to Chandigarh Bus,https://www.redbus.in/bus-tickets/kangra-to-chandigarh?fromCityId=1530&toCityId=833&fromCityName=Kangra&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),19:45,05h 15m,01:00,5.0,612,30 Seats available
768,Kangra to Chandigarh Bus,https://www.redbus.in/bus-tickets/kangra-to-chandigarh?fromCityId=1530&toCityId=833&fromCityName=Kangra&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),20:10,04h 35m,00:45,4.5,563,10 Seats available
769,Kangra to Chandigarh Bus,https://www.redbus.in/bus-tickets/kangra-to-chandigarh?fromCityId=1530&toCityId=833&fromCityName=Kangra&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,A N Holidays,Bharat Benz A/C Semi Sleeper (2+2),20:10,03h 49m,23:59,3.4,1214,21 Seats available
770,Kangra to Chandigarh Bus,https://www.redbus.in/bus-tickets/kangra-to-chandigarh?fromCityId=1530&toCityId=833&fromCityName=Kangra&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),20:10,05h 05m,01:15,4.4,INR 500,11 Seats available
771,Kangra to Chandigarh Bus,https://www.redbus.in/bus-tickets/kangra-to-chandigarh?fromCityId=1530&toCityId=833&fromCityName=Kangra&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),20:20,05h 10m,01:30,5.0,504,20 Seats available
772,Kangra to Chandigarh Bus,https://www.redbus.in/bus-tickets/kangra-to-chandigarh?fromCityId=1530&toCityId=833&fromCityName=Kangra&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),20:30,04h 40m,01:10,4.5,630,17 Seats available
773,Kangra to Chandigarh Bus,https://www.redbus.in/bus-tickets/kangra-to-chandigarh?fromCityId=1530&toCityId=833&fromCityName=Kangra&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Bedi Travels,Volvo 9600 A/C Semi Sleeper (2+2),20:30,05h 15m,01:45,4.7,630,30 Seats available
774,Kangra to Chandigarh Bus,https://www.redbus.in/bus-tickets/kangra-to-chandigarh?fromCityId=1530&toCityId=833&fromCityName=Kangra&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),20:30,05h 20m,01:50,4.8,474,15 Seats available
775,Kangra to Chandigarh Bus,https://www.redbus.in/bus-tickets/kangra-to-chandigarh?fromCityId=1530&toCityId=833&fromCityName=Kangra&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,City Land Travels,Volvo A/C Semi Sleeper (2+2),20:40,04h 50m,01:30,4.8,540,33 Seats available
776,Kangra to Chandigarh Bus,https://www.redbus.in/bus-tickets/kangra-to-chandigarh?fromCityId=1530&toCityId=833&fromCityName=Kangra&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),20:45,05h 15m,02:00,3.5,474,23 Seats available
777,Kangra to Chandigarh Bus,https://www.redbus.in/bus-tickets/kangra-to-chandigarh?fromCityId=1530&toCityId=833&fromCityName=Kangra&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),20:45,04h 45m,01:30,4.4,INR 600,14 Seats available
778,Kangra to Chandigarh Bus,https://www.redbus.in/bus-tickets/kangra-to-chandigarh?fromCityId=1530&toCityId=833&fromCityName=Kangra&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Ram Dalal Holidays,Volvo 9600 Multi Axle Semi-Sleeper (2+2),21:10,04h 45m,01:55,4.5,558,37 Seats available
779,Kangra to Chandigarh Bus,https://www.redbus.in/bus-tickets/kangra-to-chandigarh?fromCityId=1530&toCityId=833&fromCityName=Kangra&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,City Land Travels,Volvo A/C Semi Sleeper (2+2),21:20,05h 00m,02:20,3.6,INR 540,16 Seats available
780,Kangra to Chandigarh Bus,https://www.redbus.in/bus-tickets/kangra-to-chandigarh?fromCityId=1530&toCityId=833&fromCityName=Kangra&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),21:45,04h 50m,02:35,5.0,665,40 Seats available
781,Kangra to Chandigarh Bus,https://www.redbus.in/bus-tickets/kangra-to-chandigarh?fromCityId=1530&toCityId=833&fromCityName=Kangra&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Bharmani Travels,Volvo A/C Semi Sleeper (2+2),22:00,04h 30m,02:30,3.9,647,17 Seats available
782,Kangra to Chandigarh Bus,https://www.redbus.in/bus-tickets/kangra-to-chandigarh?fromCityId=1530&toCityId=833&fromCityName=Kangra&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),22:00,05h 20m,03:20,4.5,665,27 Seats available
783,Kangra to Chandigarh Bus,https://www.redbus.in/bus-tickets/kangra-to-chandigarh?fromCityId=1530&toCityId=833&fromCityName=Kangra&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Zingbus Plus,Volvo Multi-Axle A/C Semisleeper (2+2),22:05,04h 40m,02:45,4.9,526,16 Seats available
784,Kullu to Chandigarh Bus,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,HRTC - 776,Ordinary 3+2 Non AC Seater,17:00,06h 30m,23:30,3.9,INR 477,31 Seats available
785,Kullu to Chandigarh Bus,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,HRTC - 11,Himsuta AC Seater Volvo/Scania 2+2,17:30,06h 31m,00:01,3.9,INR 775,37 Seats available
786,Kullu to Chandigarh Bus,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,HRTC - 754,Ordinary 3+2 Non AC Seater,17:45,09h 15m,03:00,3.9,INR 456,32 Seats available
787,Kullu to Chandigarh Bus,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,HRTC - 49,Himsuta AC Seater Volvo/Scania 2+2,18:00,08h 00m,02:00,3.3,INR 793,33 Seats available
788,Kullu to Chandigarh Bus,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,HRTC - 788,Ordinary 3+2 Non AC Seater,18:20,09h 10m,03:30,3.9,INR 457,20 Seats available
789,Kullu to Chandigarh Bus,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,HRTC - 736,Himsuta AC Seater Volvo/Scania 2+2,18:30,06h 30m,01:00,3.9,INR 775,32 Seats available
790,Kullu to Chandigarh Bus,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,HRTC - 705,Himsuta AC Seater Volvo/Scania 2+2,19:30,06h 30m,02:00,3.9,INR 775,37 Seats available
791,Kullu to Chandigarh Bus,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,HRTC - 712,Ordinary 3+2 Non AC Seater,20:00,09h 05m,05:05,3.9,INR 476,29 Seats available
792,Kullu to Chandigarh Bus,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,HRTC - 214001,Himsuta AC Seater Volvo/Scania 2+2,20:10,06h 10m,02:20,3.9,INR 775,37 Seats available
793,Kullu to Chandigarh Bus,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,HRTC - 737,Ordinary 3+2 Non AC Seater,21:20,07h 40m,05:00,3.9,INR 468,34 Seats available
794,Kullu to Chandigarh Bus,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,HRTC - 759,Himsuta AC Seater Volvo/Scania 2+2,21:30,06h 40m,04:10,3.9,INR 793,28 Seats available
795,Kullu to Chandigarh Bus,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,HRTC - 732,Himsuta AC Seater Volvo/Scania 2+2,22:20,06h 00m,04:20,4.8,INR 775,34 Seats available
796,Kullu to Chandigarh Bus,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,HRTC - 701,Ordinary 3+2 Non AC Seater,22:45,06h 45m,05:30,4.2,INR 473,21 Seats available
797,Kullu to Chandigarh Bus,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,HRTC - 713,Himsuta AC Seater Volvo/Scania 2+2,23:10,06h 50m,06:00,5.0,INR 775,27 Seats available
798,Kullu to Chandigarh Bus,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,HRTC - 65,Himsuta AC Seater Volvo/Scania 2+2,23:40,05h 50m,05:30,5.0,INR 775,49 Seats available
799,Kullu to Chandigarh Bus,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Metahills holidays,Scania A/C Semi Sleeper (2+2),18:00,07h 00m,01:00,3.5,INR 800,33 Seats available
800,Kullu to Chandigarh Bus,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,City Land Travels,Volvo A/C Semi Sleeper (2+2),18:10,05h 45m,23:55,3.6,935,28 Seats available
801,Kullu to Chandigarh Bus,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),18:15,07h 00m,01:15,3.0,674,45 Seats available
802,Kullu to Chandigarh Bus,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),18:20,05h 35m,23:55,3.5,696,23 Seats available
803,Kullu to Chandigarh Bus,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),18:20,05h 35m,23:55,3.9,765,40 Seats available
804,Kullu to Chandigarh Bus,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),18:20,05h 35m,23:55,3.5,696,35 Seats available
805,Kullu to Chandigarh Bus,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),18:40,06h 00m,00:40,3.5,519,5 Seats available
806,Kullu to Chandigarh Bus,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,HIMALAYAN HOLIDAYS,Volvo A/C Semi Sleeper (2+2 ),18:45,07h 15m,02:00,3.5,INR 949,17 Seats available
807,Kullu to Chandigarh Bus,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),18:45,05h 45m,00:30,5.0,569,36 Seats available
808,Kullu to Chandigarh Bus,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),18:45,05h 45m,00:30,3.9,765,44 Seats available
809,Kullu to Chandigarh Bus,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,HIMALAYAN HOLIDAYS,Volvo A/C Semi Sleeper (2+2 ),18:50,07h 25m,02:15,3.5,INR 949,11 Seats available
810,Kullu to Chandigarh Bus,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,IntrCity SmartBus,Volvo 9600 A/C Semi Sleeper (2+2),19:10,06h 00m,01:10,4.3,INR 1006,29 Seats available
811,Kullu to Chandigarh Bus,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),19:20,04h 35m,23:55,3.5,606,11 Seats available
812,Kullu to Chandigarh Bus,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),19:20,04h 35m,23:55,3.5,606,11 Seats available
813,Kullu to Chandigarh Bus,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,FlixBus,A/C Seater (2+2),19:30,06h 10m,01:40,3.8,INR 217,30 Seats available
814,Kullu to Chandigarh Bus,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Semi Sleeper (2+2),19:40,08h 05m,03:45,4.4,1044,22 Seats available
815,Kullu to Chandigarh Bus,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Travel Zap India Pvt LTD.,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),19:57,05h 18m,01:15,3.4,INR 1099,6 Seats available
816,Kullu to Chandigarh Bus,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Reo India Travels,Volvo A/C Semi Sleeper (2+2),20:05,05h 39m,01:44,3.9,567,41 Seats available
