ID,Route Name,Route Link,Bus Name,Bus Type,Departing Time,Duration,Reaching Time,Star Rating,Price,Seats Available
69,Farrukhabad (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/farrukhabad-up-to-delhi?fromCityId=82104&toCityId=733&fromCityName=Farrukhabad%20(Uttar%20Pradesh)&toCityName=Delhi&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,Chaturvedi Bus Service,NON A/C Seater/ Sleeper (2+1),20:00,09h 15m,05:15,3.5,INR 450,51 Seats available
70,Farrukhabad (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/farrukhabad-up-to-delhi?fromCityId=82104&toCityId=733&fromCityName=Farrukhabad%20(Uttar%20Pradesh)&toCityName=Delhi&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,Chaturvedi Bus Service,A/C Seater / Sleeper (2+1),19:30,09h 30m,05:00,1.4,INR 570,48 Seats available
71,Farrukhabad (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/farrukhabad-up-to-delhi?fromCityId=82104&toCityId=733&fromCityName=Farrukhabad%20(Uttar%20Pradesh)&toCityName=Delhi&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,Abhay Travels (I.R.T.C),Non A/C Seater / Sleeper (2+1),18:00,12h 00m,06:00,2.6,INR 1200,26 Seats available
72,Farrukhabad (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/farrukhabad-up-to-delhi?fromCityId=82104&toCityId=733&fromCityName=Farrukhabad%20(Uttar%20Pradesh)&toCityName=Delhi&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,Yuvraj Travels,NON AC Seater / Sleeper 2+1,18:45,10h 15m,05:00,2.6,450,40 Seats available
73,Farrukhabad (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/farrukhabad-up-to-delhi?fromCityId=82104&toCityId=733&fromCityName=Farrukhabad%20(Uttar%20Pradesh)&toCityName=Delhi&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,Yuvraj Travels,NON AC Seater / Sleeper 2+1,19:00,10h 00m,05:00,1.4,450,40 Seats available
74,Farrukhabad (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/farrukhabad-up-to-delhi?fromCityId=82104&toCityId=733&fromCityName=Farrukhabad%20(Uttar%20Pradesh)&toCityName=Delhi&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,Yuvraj Travels,NON AC Seater / Sleeper 2+1,18:30,11h 30m,06:00,1.4,450,40 Seats available
75,Lucknow to Allahabad Bus,https://www.redbus.in/bus-tickets/lucknow-to-allahabad?fromCityId=1439&toCityId=84832&fromCityName=Lucknow&toCityName=Allahabad&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,UPSRTC - PYD0139,Janrath AC Seater 2+3,17:00,04h 30m,21:30,3.3,INR 396,52 Seats available
76,Lucknow to Allahabad Bus,https://www.redbus.in/bus-tickets/lucknow-to-allahabad?fromCityId=1439&toCityId=84832&fromCityName=Lucknow&toCityName=Allahabad&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,UPSRTC - PYD0155,Janrath AC Seater 2+3,18:01,04h 30m,22:31,3.0,INR 396,52 Seats available
77,Lucknow to Allahabad Bus,https://www.redbus.in/bus-tickets/lucknow-to-allahabad?fromCityId=1439&toCityId=84832&fromCityName=Lucknow&toCityName=Allahabad&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,UPSRTC - ALM0017,Volvo AC Seater 2+2,18:30,04h 30m,23:00,2.4,INR 658,52 Seats available
78,Lucknow to Allahabad Bus,https://www.redbus.in/bus-tickets/lucknow-to-allahabad?fromCityId=1439&toCityId=84832&fromCityName=Lucknow&toCityName=Allahabad&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,UPSRTC - RBL0010,Ordinary Non AC Seater 2+3,19:00,05h 00m,00:00,3.3,INR 310,39 Seats available
79,Lucknow to Allahabad Bus,https://www.redbus.in/bus-tickets/lucknow-to-allahabad?fromCityId=1439&toCityId=84832&fromCityName=Lucknow&toCityName=Allahabad&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,UPSRTC - PYD0157,Janrath AC Seater 2+3,19:01,04h 00m,23:01,3.3,INR 396,52 Seats available
80,Lucknow to Allahabad Bus,https://www.redbus.in/bus-tickets/lucknow-to-allahabad?fromCityId=1439&toCityId=84832&fromCityName=Lucknow&toCityName=Allahabad&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,UPSRTC - ALM0019,Volvo AC Seater 2+2,19:30,04h 29m,23:59,3.3,INR 658,48 Seats available
81,Lucknow to Allahabad Bus,https://www.redbus.in/bus-tickets/lucknow-to-allahabad?fromCityId=1439&toCityId=84832&fromCityName=Lucknow&toCityName=Allahabad&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,UPSRTC - RBL0014,Ordinary Non AC Seater 2+3,19:40,05h 00m,00:40,3.3,INR 310,52 Seats available
82,Lucknow to Allahabad Bus,https://www.redbus.in/bus-tickets/lucknow-to-allahabad?fromCityId=1439&toCityId=84832&fromCityName=Lucknow&toCityName=Allahabad&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,UPSRTC - MZP0014,Ordinary Non AC Seater 2+3,20:00,05h 28m,01:28,3.3,INR 310,52 Seats available
83,Lucknow to Allahabad Bus,https://www.redbus.in/bus-tickets/lucknow-to-allahabad?fromCityId=1439&toCityId=84832&fromCityName=Lucknow&toCityName=Allahabad&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,UPSRTC - ALM0021,Volvo AC Seater 2+2,20:30,04h 30m,01:00,3.3,INR 658,52 Seats available
84,Lucknow to Allahabad Bus,https://www.redbus.in/bus-tickets/lucknow-to-allahabad?fromCityId=1439&toCityId=84832&fromCityName=Lucknow&toCityName=Allahabad&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,UPSRTC - RBL0018,Ordinary Non AC Seater 2+3,20:40,05h 00m,01:40,3.3,INR 310,35 Seats available
85,Lucknow to Allahabad Bus,https://www.redbus.in/bus-tickets/lucknow-to-allahabad?fromCityId=1439&toCityId=84832&fromCityName=Lucknow&toCityName=Allahabad&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,UPSRTC - AWD0035,Janrath AC Seater 2+3,21:00,05h 00m,02:00,1.0,INR 396,52 Seats available
86,Lucknow to Allahabad Bus,https://www.redbus.in/bus-tickets/lucknow-to-allahabad?fromCityId=1439&toCityId=84832&fromCityName=Lucknow&toCityName=Allahabad&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,UPSRTC - RBL0022,Ordinary Non AC Seater 2+3,21:20,05h 00m,02:20,3.3,INR 310,23 Seats available
87,Lucknow to Allahabad Bus,https://www.redbus.in/bus-tickets/lucknow-to-allahabad?fromCityId=1439&toCityId=84832&fromCityName=Lucknow&toCityName=Allahabad&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,UPSRTC - RBL0026,Ordinary Non AC Seater 2+3,22:00,05h 00m,03:00,3.3,INR 310,5 Seats available
88,Lucknow to Varanasi Bus,https://www.redbus.in/bus-tickets/lucknow-to-varanasi?fromCityId=1439&toCityId=70429&fromCityName=Lucknow&toCityName=Varanasi&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,UPSRTC - STD0022,Janrath AC Seater 2+2,17:00,08h 20m,01:20,3.3,INR 690,36 Seats available
89,Lucknow to Varanasi Bus,https://www.redbus.in/bus-tickets/lucknow-to-varanasi?fromCityId=1439&toCityId=70429&fromCityName=Lucknow&toCityName=Varanasi&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,UPSRTC - CNT0037,Ordinary Non AC Seater 2+3,18:30,07h 00m,01:30,3.3,INR 475,51 Seats available
90,Lucknow to Varanasi Bus,https://www.redbus.in/bus-tickets/lucknow-to-varanasi?fromCityId=1439&toCityId=70429&fromCityName=Lucknow&toCityName=Varanasi&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,UPSRTC - CHL0019,Ordinary Non AC Seater 2+3,19:00,06h 45m,01:45,3.3,INR 475,52 Seats available
91,Lucknow to Varanasi Bus,https://www.redbus.in/bus-tickets/lucknow-to-varanasi?fromCityId=1439&toCityId=70429&fromCityName=Lucknow&toCityName=Varanasi&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,UPSRTC - CNT0039,Ordinary Non AC Seater 2+3,19:30,07h 00m,02:30,3.3,INR 475,51 Seats available
92,Lucknow to Varanasi Bus,https://www.redbus.in/bus-tickets/lucknow-to-varanasi?fromCityId=1439&toCityId=70429&fromCityName=Lucknow&toCityName=Varanasi&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,UPSRTC - CNT0043,Ordinary Non AC Seater 2+3,20:00,07h 00m,03:00,3.3,INR 475,51 Seats available
93,Lucknow to Varanasi Bus,https://www.redbus.in/bus-tickets/lucknow-to-varanasi?fromCityId=1439&toCityId=70429&fromCityName=Lucknow&toCityName=Varanasi&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,UPSRTC - CBG0042,Shatabdi AC Seater 2+2,20:00,06h 30m,02:30,3.3,INR 690,37 Seats available
94,Lucknow to Varanasi Bus,https://www.redbus.in/bus-tickets/lucknow-to-varanasi?fromCityId=1439&toCityId=70429&fromCityName=Lucknow&toCityName=Varanasi&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,UPSRTC - JNP0013,Ordinary Non AC Seater 2+3,20:20,06h 40m,03:00,3.3,INR 475,52 Seats available
95,Lucknow to Varanasi Bus,https://www.redbus.in/bus-tickets/lucknow-to-varanasi?fromCityId=1439&toCityId=70429&fromCityName=Lucknow&toCityName=Varanasi&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,UPSRTC - CNT0041,Ordinary Non AC Seater 2+3,20:30,07h 00m,03:30,3.3,INR 475,51 Seats available
96,Lucknow to Varanasi Bus,https://www.redbus.in/bus-tickets/lucknow-to-varanasi?fromCityId=1439&toCityId=70429&fromCityName=Lucknow&toCityName=Varanasi&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,UPSRTC - JNP0012,Ordinary Non AC Seater 2+3,20:30,07h 30m,04:00,3.3,INR 475,52 Seats available
97,Lucknow to Varanasi Bus,https://www.redbus.in/bus-tickets/lucknow-to-varanasi?fromCityId=1439&toCityId=70429&fromCityName=Lucknow&toCityName=Varanasi&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,UPSRTC - ALM0068,Shatabdi AC Seater 2+2,20:45,06h 45m,03:30,2.9,INR 698,41 Seats available
98,Lucknow to Varanasi Bus,https://www.redbus.in/bus-tickets/lucknow-to-varanasi?fromCityId=1439&toCityId=70429&fromCityName=Lucknow&toCityName=Varanasi&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,UPSRTC - CNT0047,Ordinary Non AC Seater 2+3,21:00,07h 00m,04:00,3.3,INR 475,51 Seats available
99,Lucknow to Varanasi Bus,https://www.redbus.in/bus-tickets/lucknow-to-varanasi?fromCityId=1439&toCityId=70429&fromCityName=Lucknow&toCityName=Varanasi&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,UPSRTC - CNT0029,Ordinary Non AC Seater 2+3,21:25,07h 34m,04:59,3.3,INR 475,51 Seats available
100,Lucknow to Varanasi Bus,https://www.redbus.in/bus-tickets/lucknow-to-varanasi?fromCityId=1439&toCityId=70429&fromCityName=Lucknow&toCityName=Varanasi&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,UPSRTC - CBG0144,Shatabdi AC Seater 2+2,22:00,07h 30m,05:30,3.3,INR 724,37 Seats available
101,Lucknow to Varanasi Bus,https://www.redbus.in/bus-tickets/lucknow-to-varanasi?fromCityId=1439&toCityId=70429&fromCityName=Lucknow&toCityName=Varanasi&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,UPSRTC - MTH0002,Ordinary Non AC Seater 2+3,22:00,07h 00m,05:00,3.3,INR 475,52 Seats available
102,Lucknow to Varanasi Bus,https://www.redbus.in/bus-tickets/lucknow-to-varanasi?fromCityId=1439&toCityId=70429&fromCityName=Lucknow&toCityName=Varanasi&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,UPSRTC - ALM0043,Volvo AC Seater 2+2,22:00,06h 00m,04:00,3.9,INR 996,39 Seats available
103,Lucknow to Varanasi Bus,https://www.redbus.in/bus-tickets/lucknow-to-varanasi?fromCityId=1439&toCityId=70429&fromCityName=Lucknow&toCityName=Varanasi&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,UPSRTC - ALM0048,Shatabdi AC Seater 2+2,22:30,07h 00m,05:30,3.9,INR 698,37 Seats available
104,Lucknow to Varanasi Bus,https://www.redbus.in/bus-tickets/lucknow-to-varanasi?fromCityId=1439&toCityId=70429&fromCityName=Lucknow&toCityName=Varanasi&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,UPSRTC - CNT0057,Ordinary Non AC Seater 2+3,22:30,07h 00m,05:30,3.3,INR 475,52 Seats available
105,Lucknow to Varanasi Bus,https://www.redbus.in/bus-tickets/lucknow-to-varanasi?fromCityId=1439&toCityId=70429&fromCityName=Lucknow&toCityName=Varanasi&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,UPSRTC - CNT0031,Ordinary Non AC Seater 2+3,23:00,06h 30m,05:30,3.3,INR 475,51 Seats available
106,Lucknow to Varanasi Bus,https://www.redbus.in/bus-tickets/lucknow-to-varanasi?fromCityId=1439&toCityId=70429&fromCityName=Lucknow&toCityName=Varanasi&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,UPSRTC - GLA0137,Janrath AC Seater 2+2,23:05,06h 26m,05:31,3.3,INR 698,36 Seats available
107,Lucknow to Varanasi Bus,https://www.redbus.in/bus-tickets/lucknow-to-varanasi?fromCityId=1439&toCityId=70429&fromCityName=Lucknow&toCityName=Varanasi&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,UPSRTC - HDD0001,Janrath AC Seater 2+2,23:30,08h 00m,07:30,1.8,INR 690,36 Seats available
108,Lucknow to Varanasi Bus,https://www.redbus.in/bus-tickets/lucknow-to-varanasi?fromCityId=1439&toCityId=70429&fromCityName=Lucknow&toCityName=Varanasi&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,UPSRTC - CNT0035,Ordinary Non AC Seater 2+3,23:30,07h 00m,06:30,3.3,INR 475,51 Seats available
109,Lucknow to Varanasi Bus,https://www.redbus.in/bus-tickets/lucknow-to-varanasi?fromCityId=1439&toCityId=70429&fromCityName=Lucknow&toCityName=Varanasi&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:15,06h 30m,05:45,3.8,INR 449,23 Seats available
110,Lucknow to Varanasi Bus,https://www.redbus.in/bus-tickets/lucknow-to-varanasi?fromCityId=1439&toCityId=70429&fromCityName=Lucknow&toCityName=Varanasi&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,PTC-SKYBUS,A/C Seater/Sleeper (2+1),22:30,751h 30m,06:00,4.9,540,11 Seats available
111,Lucknow to Varanasi Bus,https://www.redbus.in/bus-tickets/lucknow-to-varanasi?fromCityId=1439&toCityId=70429&fromCityName=Lucknow&toCityName=Varanasi&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,Yolo Bus,A/C Sleeper (2+1),22:19,07h 24m,05:43,3.8,INR 549,18 Seats available
112,Lucknow to Varanasi Bus,https://www.redbus.in/bus-tickets/lucknow-to-varanasi?fromCityId=1439&toCityId=70429&fromCityName=Lucknow&toCityName=Varanasi&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,Goyal Travels,A/C Seater / Sleeper (2+1),23:49,06h 31m,06:20,2.0,INR 600,10 Seats available
113,Allahabad to Lucknow Bus,https://www.redbus.in/bus-tickets/allahabad-to-lucknow?fromCityId=84832&toCityId=1439&fromCityName=Allahabad&toCityName=Lucknow&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,UPSRTC - ALM0125,Shatabdi AC Seater 2+2,16:50,05h 40m,22:30,3.3,INR 458,39 Seats available
114,Allahabad to Lucknow Bus,https://www.redbus.in/bus-tickets/allahabad-to-lucknow?fromCityId=84832&toCityId=1439&fromCityName=Allahabad&toCityName=Lucknow&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,UPSRTC - AWD0028,Janrath AC Seater 2+2,17:15,05h 00m,22:15,3.3,INR 458,46 Seats available
115,Allahabad to Lucknow Bus,https://www.redbus.in/bus-tickets/allahabad-to-lucknow?fromCityId=84832&toCityId=1439&fromCityName=Allahabad&toCityName=Lucknow&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,UPSRTC - AWD0034,Janrath AC Seater 2+2,17:35,05h 00m,22:35,3.3,INR 458,35 Seats available
116,Allahabad to Lucknow Bus,https://www.redbus.in/bus-tickets/allahabad-to-lucknow?fromCityId=84832&toCityId=1439&fromCityName=Allahabad&toCityName=Lucknow&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,UPSRTC - AWD0008,Janrath AC Seater 2+2,18:00,04h 30m,22:30,3.3,INR 458,46 Seats available
117,Sitapur (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/sitapur-to-delhi?fromCityId=1438&toCityId=733&fromCityName=Sitapur%20(Uttar%20Pradesh)&toCityName=Delhi&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,UPSRTC - STD0354,Ordinary Non AC Seater 2+3,17:12,10h 30m,03:42,3.3,INR 697,52 Seats available
118,Sitapur (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/sitapur-to-delhi?fromCityId=1438&toCityId=733&fromCityName=Sitapur%20(Uttar%20Pradesh)&toCityName=Delhi&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,UPSRTC - STD0163,Ordinary Non AC Seater 2+3,17:31,11h 54m,05:25,2.9,INR 697,52 Seats available
119,Sitapur (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/sitapur-to-delhi?fromCityId=1438&toCityId=733&fromCityName=Sitapur%20(Uttar%20Pradesh)&toCityName=Delhi&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,UPSRTC - STD0368,Ordinary Non AC Seater 2+3,17:34,11h 06m,04:40,2.5,INR 697,52 Seats available
120,Sitapur (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/sitapur-to-delhi?fromCityId=1438&toCityId=733&fromCityName=Sitapur%20(Uttar%20Pradesh)&toCityName=Delhi&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,UPSRTC - STD0296,Ordinary Non AC Seater 2+3,18:30,12h 01m,06:31,2.1,INR 697,52 Seats available
121,Sitapur (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/sitapur-to-delhi?fromCityId=1438&toCityId=733&fromCityName=Sitapur%20(Uttar%20Pradesh)&toCityName=Delhi&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,UPSRTC - STD0356,Ordinary Non AC Seater 2+3,18:46,11h 17m,06:03,2.3,INR 697,52 Seats available
122,Sitapur (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/sitapur-to-delhi?fromCityId=1438&toCityId=733&fromCityName=Sitapur%20(Uttar%20Pradesh)&toCityName=Delhi&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,UPSRTC - STD0144,Ordinary Non AC Seater 2+3,19:00,11h 30m,06:30,3.4,INR 697,52 Seats available
123,Sitapur (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/sitapur-to-delhi?fromCityId=1438&toCityId=733&fromCityName=Sitapur%20(Uttar%20Pradesh)&toCityName=Delhi&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,UPSRTC - STD0072,Janrath AC Seater 2+2,20:30,09h 15m,05:45,4.2,INR 955,26 Seats available
124,Delhi to Farrukhabad (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up?fromCityId=733&toCityId=82104&fromCityName=Delhi&toCityName=Farrukhabad%20(Uttar%20Pradesh)&busType=Any&onward=27-Jul-2024,UPSRTC - HDD0254,Ordinary Non AC Seater 2+3,17:01,08h 09m,01:10,3.3,INR 512,52 Seats available
125,Delhi to Farrukhabad (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up?fromCityId=733&toCityId=82104&fromCityName=Delhi&toCityName=Farrukhabad%20(Uttar%20Pradesh)&busType=Any&onward=27-Jul-2024,UPSRTC - HDD0074,Ordinary Non AC Seater 2+3,17:05,04h 31m,21:36,3.3,INR 512,52 Seats available
126,Delhi to Farrukhabad (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up?fromCityId=733&toCityId=82104&fromCityName=Delhi&toCityName=Farrukhabad%20(Uttar%20Pradesh)&busType=Any&onward=27-Jul-2024,UPSRTC - HDD0255,Ordinary Non AC Seater 2+3,17:58,04h 22m,22:20,3.3,INR 512,52 Seats available
127,Delhi to Farrukhabad (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up?fromCityId=733&toCityId=82104&fromCityName=Delhi&toCityName=Farrukhabad%20(Uttar%20Pradesh)&busType=Any&onward=27-Jul-2024,UPSRTC - HDD0079,Ordinary Non AC Seater 2+3,18:05,05h 25m,23:30,3.3,INR 512,52 Seats available
128,Delhi to Farrukhabad (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up?fromCityId=733&toCityId=82104&fromCityName=Delhi&toCityName=Farrukhabad%20(Uttar%20Pradesh)&busType=Any&onward=27-Jul-2024,UPSRTC - HDD0171,Ordinary Non AC Seater 2+3,18:06,07h 44m,01:50,3.3,INR 512,52 Seats available
129,Delhi to Farrukhabad (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up?fromCityId=733&toCityId=82104&fromCityName=Delhi&toCityName=Farrukhabad%20(Uttar%20Pradesh)&busType=Any&onward=27-Jul-2024,UPSRTC - HDD0035,Ordinary Non AC Seater 2+3,18:32,08h 03m,02:35,3.3,INR 512,52 Seats available
130,Delhi to Farrukhabad (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up?fromCityId=733&toCityId=82104&fromCityName=Delhi&toCityName=Farrukhabad%20(Uttar%20Pradesh)&busType=Any&onward=27-Jul-2024,UPSRTC - HDD0111,Ordinary Non AC Seater 2+3,19:03,10h 02m,05:05,3.3,INR 512,52 Seats available
131,Delhi to Farrukhabad (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up?fromCityId=733&toCityId=82104&fromCityName=Delhi&toCityName=Farrukhabad%20(Uttar%20Pradesh)&busType=Any&onward=27-Jul-2024,UPSRTC - HDD0174,Ordinary Non AC Seater 2+3,19:06,07h 54m,03:00,3.4,INR 512,36 Seats available
132,Delhi to Farrukhabad (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up?fromCityId=733&toCityId=82104&fromCityName=Delhi&toCityName=Farrukhabad%20(Uttar%20Pradesh)&busType=Any&onward=27-Jul-2024,UPSRTC - HDD0131,Ordinary Non AC Seater 2+3,20:07,05h 08m,01:15,3.3,INR 512,44 Seats available
133,Delhi to Farrukhabad (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up?fromCityId=733&toCityId=82104&fromCityName=Delhi&toCityName=Farrukhabad%20(Uttar%20Pradesh)&busType=Any&onward=27-Jul-2024,UPSRTC - HDD0173,Ordinary Non AC Seater 2+3,20:16,06h 24m,02:40,1.1,INR 482,29 Seats available
134,Delhi to Farrukhabad (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up?fromCityId=733&toCityId=82104&fromCityName=Delhi&toCityName=Farrukhabad%20(Uttar%20Pradesh)&busType=Any&onward=27-Jul-2024,UPSRTC - SBD0107,Janrath AC Seater 2+2,20:31,08h 29m,05:00,2.0,INR 710,51 Seats available
135,Delhi to Farrukhabad (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up?fromCityId=733&toCityId=82104&fromCityName=Delhi&toCityName=Farrukhabad%20(Uttar%20Pradesh)&busType=Any&onward=27-Jul-2024,UPSRTC - KSB0072,Janrath AC Seater 2+3,22:02,08h 00m,06:02,1.4,INR 612,44 Seats available
136,Delhi to Farrukhabad (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up?fromCityId=733&toCityId=82104&fromCityName=Delhi&toCityName=Farrukhabad%20(Uttar%20Pradesh)&busType=Any&onward=27-Jul-2024,KVS Holidays,Non A/C Seater / Sleeper (2+1),21:30,09h 00m,06:30,1.9,INR 655,40 Seats available
137,Delhi to Farrukhabad (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up?fromCityId=733&toCityId=82104&fromCityName=Delhi&toCityName=Farrukhabad%20(Uttar%20Pradesh)&busType=Any&onward=27-Jul-2024,Chaturvedi Bus Service,NON A/C Seater/ Sleeper (2+1),19:30,11h 00m,06:30,2.0,INR 520,40 Seats available
